#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2E8C4
#Date Time: 2024-03-09 19:22:30.254
#Trace: Trace 3
#Start: 0 Hz
#Stop: 22050 Hz
#BINs: 220501
#Rate: 44100 Hz
#Samples: 441000
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.64944 V
#Offset: -0.000314816 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.57613 V
#Offset: -0.000136948 V
#Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Lydsignal_62.wav
#Frequency: 44.1 kHz
#Period: 22.675737 us
#Amplitude: 1 V
#Offset: 0 V

Frequency (Hz),Trace 3 (dBV),Phase (deg)
1142.097241950758,-69.40764962966044,166.527428575111
1142.867887863005,-63.14416662520146,128.006605318192
1143.638533775252,-60.59044152150087,4.732543262793601
1144.4091796875,-66.25893986998597,21.2546090245785
1145.179825599747,-61.12806346029756,165.6796529922579
1145.950471511995,-61.22593088919911,54.06122933295804
1146.721117424242,-68.99155170660708,38.66381233097506
1147.49176333649,-61.20151705668039,40.96086641066242
1148.262409248737,-61.25672872039377,96.00085994860321
1149.033055160985,-69.63331045857529,72.68802058091158
1149.803701073232,-63.18692712539823,77.60083312338594
1150.57434698548,-63.20031599564302,128.5643407020828
1151.344992897727,-66.88243562955128,100.1038896396018
1152.115638809975,-61.57750685044773,121.6943570647268
1152.886284722222,-67.40370974766681,166.8833021190068
1153.65693063447,-66.14085561226847,130.3549431861609
1154.427576546717,-61.09186303912796,3.512257045291596
1155.198222458965,-71.04690840005352,49.20809449496432
1155.968868371212,-66.13108701362688,150.6562416273187
1156.73951428346,-67.15971229631685,25.37838550435526
1157.510160195707,-70.67573637985964,106.7420442805811
1158.280806107955,-67.44711522074225,24.39959887005717
1159.051452020202,-68.78398872860598,83.91540590636181
1159.822097932449,-70.17586400992859,11.92002603792134
1160.592743844697,-70.13133297006131,64.09400508472636
1161.363389756944,-64.83120270701059,140.0597319235636
1162.134035669192,-74.98372971207803,175.6630824257764
1162.904681581439,-76.51992308887131,46.86070060545943
1163.675327493687,-74.57311129962703,38.4873213375155
1164.445973405934,-73.55450099745482,34.79203930143867
1165.216619318182,-81.3837150955972,21.3178641494004
1165.987265230429,-84.14925008304408,28.29798986651453
1166.757911142677,-84.193663425399,174.2694827026453
1167.528557054924,-70.1510821165206,63.41590066935563
1168.299202967172,-75.93833394217444,153.1193808111525
1169.069848879419,-85.18697583480439,162.7096051927456
1169.840494791667,-75.08128041097093,169.2430090355148
1170.611140703914,-74.83288285814601,50.31705023420446
1171.381786616161,-82.96138991960277,142.3760144418837
1172.152432528409,-84.7930913864524,160.7834554696028
1172.923078440657,-76.24298226596513,88.39424025067764
1173.693724352904,-86.35132674087865,66.20734955180234
1174.464370265152,-76.46713430187472,27.52336872799263
1175.235016177399,-78.90524771137311,49.70274726846306
1176.005662089646,-81.3156712628556,162.874281545758
1176.776308001894,-80.96336652901144,163.546060145575
1177.546953914141,-80.34076205393015,99.85681579313666
1178.317599826389,-86.62028724959177,66.18385316500023
1179.088245738636,-71.82539313807636,77.88763828505918
1179.858891650884,-72.81955329442238,77.70208710312282
1180.629537563131,-87.52641524751292,32.43926892887888
1181.400183475379,-78.91433993250236,158.1014167524743
1182.170829387626,-79.6888800239422,52.04941943131958
1182.941475299874,-77.69228299653625,100.5242527410238
1183.712121212121,-79.41589917974174,63.84520890059331
1184.482767124369,-80.20905312501314,158.4308176631135
1185.253413036616,-79.88035361193106,140.8804554717935
1186.024058948864,-74.84193328856298,26.33893071528772
1186.794704861111,-76.70901746724661,123.6470332364907
1187.565350773358,-99.31528434219803,13.01799082158559
1188.335996685606,-80.40247588565352,130.9858986367996
1189.106642597853,-85.75744634760328,107.7771800682321
1189.877288510101,-100.0119492482509,62.24116096530341
1190.647934422348,-76.61525268356522,125.5826755139435
1191.418580334596,-85.24216261913838,100.3421537903316
1192.189226246843,-73.3719143305688,98.25347591351682
1192.959872159091,-74.13002747794862,121.3445954565534
1193.730518071338,-87.8044909372275,122.94971026182
1194.501163983586,-86.17266015134389,58.45613405341111
1195.271809895833,-89.10987349554119,100.7486098274346
1196.042455808081,-75.56608438875129,76.39302314321885
1196.813101720328,-74.4411723487117,68.98732220576512
1197.583747632576,-89.13328507523241,18.86573753019342
1198.354393544823,-79.81122933776567,135.7475882059437
1199.125039457071,-82.33929985905833,8.966778278145165
1199.895685369318,-76.80751632681603,49.40219405892446
1200.666331281566,-77.05623766325792,99.73960378525916
1201.436977193813,-72.91298725629696,55.05649068046353
1202.207623106061,-81.43453945395356,25.61905365271569
1202.978269018308,-83.07107722645299,60.56435189724023
1203.748914930555,-90.25177996482756,52.69701167485912
1204.519560842803,-73.88889858005571,128.770791113134
1205.29020675505,-76.62193298649338,176.4087213328323
1206.060852667298,-77.72062510385635,161.8337399539725
1206.831498579545,-75.34993939049794,51.79677641337275
1207.602144491793,-79.80592809660486,83.95378200964559
1208.37279040404,-91.19139368096219,62.33345903176453
1209.143436316288,-93.28732502983185,50.28390082019473
1209.914082228535,-78.06450579457153,90.79300993633422
1210.684728140783,-74.97168849418757,142.859192604572
1211.45537405303,-71.0448447122492,59.06467672427676
1212.226019965278,-77.43784167758695,70.00447914485387
1212.996665877525,-80.1512302078545,44.78393897569311
1213.767311789773,-76.38318139956793,37.79852109832574
1214.53795770202,-83.58216490715373,48.53485701850223
1215.308603614268,-76.30944728904566,134.412547786463
1216.079249526515,-74.859312992936,110.2894776208837
1216.849895438763,-73.4067665032112,137.4383343466168
1217.62054135101,-86.78848859966854,167.0213822132375
1218.391187263258,-80.45190503426949,167.3155213100726
1219.161833175505,-72.49924264438792,110.4927424193439
1219.932479087752,-78.71685877946584,19.56478021101359
1220.703125,-83.62541150317134,169.8410538373968
1221.473770912247,-74.23922653425177,165.933250493327
1222.244416824495,-75.8164331378036,73.70736804144667
1223.015062736742,-76.79819938384452,151.3011186145793
1223.78570864899,-75.68494451163227,26.99505507471982
1224.556354561237,-90.67338138640918,119.578478164247
1225.327000473485,-76.22733770078433,28.51681930452651
1226.097646385732,-75.84349016496301,178.7806207162548
1226.86829229798,-91.51230771917363,89.51769439618037
1227.638938210227,-81.23260124036713,150.2591490578938
1228.409584122475,-76.44114041261214,99.30067726565927
1229.180230034722,-96.31414189694078,115.2716635449686
1229.95087594697,-71.99918027462394,172.8704569446439
1230.721521859217,-80.06848993243074,97.32517138439441
1231.492167771465,-73.67698324445681,179.3596428813486
1232.262813683712,-76.88212116156176,88.40570891002179
1233.03345959596,-83.7931975248114,38.99951807256143
1233.804105508207,-78.58816557670309,109.885067927782
1234.574751420455,-74.40423030637452,133.6907801355866
1235.345397332702,-77.27040372559914,75.54985959220838
1236.116043244949,-71.79038675505664,128.6088388546931
1236.886689157197,-80.66468832420077,171.4495310032813
1237.657335069444,-94.34672556665745,97.97164154122494
1238.427980981692,-79.47820598613322,77.44061403130382
1239.198626893939,-83.05851413608548,78.51412016365862
1239.969272806187,-73.11403433021215,156.9266991959441
1240.739918718434,-76.56890087073641,54.5735806128334
1241.510564630682,-74.48758320102381,10.89194291831782
1242.281210542929,-83.54334832304822,86.41772314819664
1243.051856455177,-70.14119195025432,60.58089469015078
1243.822502367424,-73.74428659889861,170.9831107889571
1244.593148279672,-78.45948924775128,83.08470248595999
1245.363794191919,-79.11662839581919,67.56328895486131
1246.134440104167,-78.37409409852587,172.0574351607389
1246.905086016414,-85.93936443650006,13.10444724839019
1247.675731928661,-74.52827920479113,143.2510078412496
1248.446377840909,-76.12733017009943,154.2640523355831
1249.217023753157,-79.98975358927305,151.9465572991141
1249.987669665404,-73.22809007955463,103.0915915123829
1250.758315577652,-74.38943996674642,173.2173415093125
1251.528961489899,-75.87334617543422,81.26792047111356
1252.299607402146,-88.23732710515289,67.44769731023182
1253.070253314394,-91.78864663226477,168.2469821764905
1253.840899226641,-76.57654480125545,144.8682373929608
1254.611545138889,-69.08259230336449,133.0409963211675
1255.382191051136,-75.54397140691752,70.38497969467731
1256.152836963384,-78.86262571893351,120.6873165918407
1256.923482875631,-78.18924360993314,40.97527833215924
1257.694128787879,-87.33812557361814,124.9939388966257
1258.464774700126,-74.62491559895543,95.29899641237853
1259.235420612374,-90.33044141532957,127.5379544519699
1260.006066524621,-70.07834740738869,149.9925238903045
1260.776712436869,-79.8306603895619,10.08313790260851
1261.547358349116,-75.69706845781269,164.0376123827344
1262.318004261364,-83.46746295290023,173.6571686279484
1263.088650173611,-72.18444201706637,169.5831904828347
1263.859296085858,-69.82812191839135,161.0616568208295
1264.629941998106,-88.04295934459596,28.00859186769524
1265.400587910353,-68.82124455539471,144.3947836843927
1266.171233822601,-74.0646444507385,165.1145498396014
1266.941879734848,-70.94463771004497,10.00692793808206
1267.712525647096,-84.09909444415631,160.0392893608397
1268.483171559343,-65.65290392750001,22.70072646098459
1269.253817471591,-73.85901228030333,150.5211943835943
1270.024463383838,-72.95265311626558,40.16471682101552
1270.795109296086,-75.62771206713465,76.50313968527678
1271.565755208333,-71.93082465414501,169.1065207778627
1272.336401120581,-92.56852367002288,31.97232345509688
1273.107047032828,-72.66568188719216,52.38159397960849
1273.877692945076,-72.54975780772276,134.3508944566701
1274.648338857323,-77.13021270452204,3.797343954755726
1275.418984769571,-92.58695545343839,27.76496994946428
1276.189630681818,-87.42461398737086,1.946543924005721
1276.960276594066,-80.76133388419532,171.8384136700486
1277.730922506313,-70.31584749488917,2.147504755596561
1278.501568418561,-79.96411862069837,111.4418835629567
1279.272214330808,-86.99233925921803,3.026671233541172
1280.042860243055,-79.78572062428807,79.27411413348528
1280.813506155303,-88.88321403188037,71.58243153018576
1281.58415206755,-80.58191756208188,119.003045104018
1282.354797979798,-72.39219113853447,103.4210404897248
1283.125443892045,-76.94236328970261,86.65235533337652
1283.896089804293,-75.64861399735202,50.12493431010337
1284.66673571654,-81.48871313034607,162.4324019644267
1285.437381628788,-73.45392569145415,13.83826357979558
1286.208027541035,-86.45592820956786,165.490102471541
1286.978673453283,-75.40573487186147,62.07390876319292
1287.74931936553,-76.69403003450519,65.66056799153212
1288.519965277778,-76.7504782201475,85.50420727609151
1289.290611190025,-92.25071887626135,70.20806184542934
1290.061257102273,-85.98983112409483,24.99092002105671
1290.83190301452,-77.15671312160973,122.1914004142422
1291.602548926768,-73.50116901797963,15.80403146079601
1292.373194839015,-72.14369189876444,78.51902353997633
1293.143840751263,-78.02731772147214,101.5035621976687
1293.91448666351,-75.2366241537388,44.35137436106152
1294.685132575758,-85.82691573933296,112.7116633937541
1295.455778488005,-73.63617019471053,26.81945138430009
1296.226424400252,-80.2422244477743,168.1421393255921
1296.9970703125,-76.01699520301457,56.18432489823095
1297.767716224747,-81.86681427045038,109.0331395029399
1298.538362136995,-79.41087916831316,115.7838827519681
1299.309008049242,-72.84743858666575,170.9934056518534
1300.07965396149,-69.49349056094901,47.22138954761644
1300.850299873737,-83.55165172678838,117.6105108923852
1301.620945785985,-70.50255187053273,166.3392819650732
1302.391591698232,-79.3078079188892,87.5316774420556
1303.16223761048,-86.91256351799153,151.8734149485267
1303.932883522727,-71.57147006268521,115.7360344252474
1304.703529434975,-74.53538491111178,174.8125273794118
1305.474175347222,-73.11866906019807,108.0800979948794
1306.24482125947,-69.46140874633696,160.4646524382925
1307.015467171717,-74.72956158179527,42.96634070612241
1307.786113083965,-82.76984194957633,134.584315506034
1308.556758996212,-71.73169329664206,118.8759288232249
1309.32740490846,-74.90687916224587,162.3841481742345
1310.098050820707,-76.68592600633482,113.2966199324652
1310.868696732955,-71.33238254544278,25.44995750678203
1311.639342645202,-74.6878517916073,99.41531715730693
1312.409988557449,-79.05622783104555,106.1771703586769
1313.180634469697,-73.00997912774159,83.96713403939356
1313.951280381944,-79.26780462131869,29.77436991332076
1314.721926294192,-85.15323173034069,44.06632120649377
1315.492572206439,-86.88281484324446,111.9153728880846
1316.263218118687,-75.96724988356131,121.9768720447669
1317.033864030934,-86.38768790013702,121.373226154174
1317.804509943182,-72.64646401155568,71.03357122629967
1318.575155855429,-78.18404148777053,2.683578167754883
1319.345801767677,-78.91622779523233,167.3702799698115
1320.116447679924,-82.34766904471923,120.7318464099311
1320.887093592172,-87.45442811807762,157.5241484698711
1321.657739504419,-83.47292998767503,159.7180455681302
1322.428385416667,-83.36163685872948,122.2913817462875
1323.199031328914,-73.24821433266631,84.24510040074206
1323.969677241161,-74.63914294397695,71.8622203468571
1324.740323153409,-80.94950333877156,85.30707619754995
1325.510969065657,-76.9559598241474,162.3526348324582
1326.281614977904,-74.62453366283057,116.4065722742213
1327.052260890152,-74.30479373377634,123.8446754425939
1327.822906802399,-79.08745512381162,155.6876043693131
1328.593552714646,-79.55187938241397,116.7775688835717
1329.364198626894,-70.40666981571262,34.18498465327252
1330.134844539141,-81.59674797377502,152.7347930593193
1330.905490451389,-72.41967406919215,82.47291378954522
1331.676136363636,-74.46759413362345,103.4916364507984
1332.446782275884,-68.84737884060246,149.4974160271874
1333.217428188131,-73.2572029462315,29.70772675861999
1333.988074100379,-80.81104979799503,126.2119970919014
1334.758720012626,-79.1963486000062,1.503036395930716
1335.529365924874,-83.61813830048591,45.82742737793848
1336.300011837121,-86.04332733755685,120.4049823987721
1337.070657749369,-65.62632001759673,97.37899735661621
1337.841303661616,-73.38388282853353,111.1763541836478
1338.611949573864,-70.15873049989754,170.3745340154721
1339.382595486111,-70.25147214159529,171.8501098335061
1340.153241398358,-76.21404085089463,179.7424239759407
1340.923887310606,-71.75389757815853,171.9500020370754
1341.694533222853,-69.40472166445717,93.01706506326042
1342.465179135101,-68.67878057724943,87.74202014869267
1343.235825047348,-74.13873436725039,110.3155156251673
1344.006470959596,-76.80651352690211,57.49342870586577
1344.777116871843,-71.92301353951113,171.0992694924741
1345.547762784091,-73.21538090760581,121.4665417574
1346.318408696338,-80.23285788918592,31.02732715334664
1347.089054608586,-72.04285708478588,57.84363799006002
1347.859700520833,-74.32518014727017,148.4064031209754
1348.630346433081,-79.82070906422521,23.68587523668593
1349.400992345328,-75.8164231202822,61.44102866442825
1350.171638257576,-75.62017574792449,155.7341685725891
1350.942284169823,-75.61520024387644,34.5126927050834
1351.712930082071,-70.67515704033747,25.84746986477202
1352.483575994318,-70.36158180985906,115.3050888727979
1353.254221906566,-72.66433368346,91.98885545544069
1354.024867818813,-82.89212015027495,178.0128593168473
1354.795513731061,-78.64214583800647,143.6089146366714
